Run on (160 X 4023 MHz CPU s)
2018-08-08 20:50:57
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"input_batch_size","input_channels","input_height","input_size","input_width","output_batch_size","output_channels","output_height","output_size","output_width","predicted_flops","predicted_flops_count","softmax_algorithm","softmax_mode"
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:512/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",1169,599319,12414.4,ns,,3.34887e+08,,,,1,1024,14,200704,14,1,1024,14,200704,14,3.34887e+08,200704,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",7354,95179.9,12319.8,ns,,5.2717e+08,,,,1,256,14,50176,14,1,256,14,50176,14,5.2717e+08,50176,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1168,599546,12438.1,ns,,3.3476e+08,,,,1,1024,14,200704,14,1,1024,14,200704,14,3.3476e+08,200704,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",3990,175383,12401.8,ns,,1.43047e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.43047e+08,25088,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3991,175484,12417.5,ns,,1.42965e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.42965e+08,25088,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:1/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1040,673099,12409.1,ns,,1.49089e+08,,,,1,2048,7,100352,7,1,2048,7,100352,7,1.49089e+08,100352,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:1/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",1040,673114,12417.6,ns,,1.49086e+08,,,,1,2048,7,100352,7,1,2048,7,100352,7,1.49086e+08,100352,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:2048/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",3993,175445,12440.2,ns,,1.42996e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.42996e+08,25088,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:112/H:112/C:64/N:2/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",4583,152687,12388.6,ns,,1.05159e+10,,,,2,64,112,1.60563e+06,112,2,64,112,1.60563e+06,112,1.05159e+10,1.60563e+06,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:64/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",2973,235479,12391.4,ns,,6.81858e+09,,,,2,256,56,1.60563e+06,56,2,256,56,1.60563e+06,56,6.81858e+09,1.60563e+06,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:256/N:2/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",10074,69595.1,12412.6,ns,,5.76776e+09,,,,2,64,56,401408,56,2,64,56,401408,56,5.76776e+09,401408,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:256/N:2/K:128/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",7766,90172.3,12353.8,ns,,2.22578e+09,,,,2,128,28,200704,28,2,128,28,200704,28,2.22578e+09,200704,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:128/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1908,366816,12451.1,ns,,2.18861e+09,,,,2,512,28,802816,28,2,512,28,802816,28,2.18861e+09,802816,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:512/N:2/K:128/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",7767,90148.4,12353.9,ns,,2.22637e+09,,,,2,128,28,200704,28,2,128,28,200704,28,2.22637e+09,200704,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:512/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",7360,95130.8,12356.3,ns,,1.05488e+09,,,,2,256,14,100352,14,2,256,14,100352,14,1.05488e+09,100352,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:2/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1066,657228,12501.4,ns,,6.10759e+08,,,,2,1024,14,401408,14,2,1024,14,401408,14,6.10759e+08,401408,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:512/N:2/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",1065,656901,12435.5,ns,,6.11063e+08,,,,2,1024,14,401408,14,2,1024,14,401408,14,6.11063e+08,401408,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",7354,95165.2,12337.7,ns,,1.0545e+09,,,,2,256,14,100352,14,2,256,14,100352,14,1.0545e+09,100352,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:256/N:2/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1065,657274,12477,ns,,6.10716e+08,,,,2,1024,14,401408,14,2,1024,14,401408,14,6.10716e+08,401408,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",4002,175052,12379.1,ns,,2.86635e+08,,,,2,512,7,50176,7,2,512,7,50176,7,2.86635e+08,50176,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3997,175012,12338.7,ns,,2.86701e+08,,,,2,512,7,50176,7,2,512,7,50176,7,2.86701e+08,50176,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:2/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",611,1.14674e+06,12499.7,ns,,1.75022e+08,,,,2,2048,7,200704,7,2,2048,7,200704,7,1.75022e+08,200704,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:1024/N:2/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",611,1.14684e+06,12500.1,ns,,1.75006e+08,,,,2,2048,7,200704,7,2,2048,7,200704,7,1.75006e+08,200704,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:2048/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",3997,175062,12365.9,ns,,2.86619e+08,,,,2,512,7,50176,7,2,512,7,50176,7,2.86619e+08,50176,0,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:700/H:161/C:1/N:1/K:32/filter_w(s):20/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",7536,92835.2,12353.5,ns,,9.28578e+09,,,,1,32,79,862048,341,1,32,79,862048,341,9.28578e+09,862048,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:700/H:161/C:1/N:2/K:32/filter_w(s):20/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",4011,174636,12381.4,ns,,9.87252e+09,,,,2,32,79,1.7241e+06,341,2,32,79,1.7241e+06,341,9.87252e+09,1.7241e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:700/H:161/C:1/N:4/K:32/filter_w(s):20/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",2006,348964,12444.8,ns,,9.88121e+09,,,,4,32,79,3.44819e+06,341,4,32,79,3.44819e+06,341,9.88121e+09,3.44819e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:341/H:79/C:32/N:1/K:32/filter_w(s):10/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",19300,36280.2,12331.8,ns,,5.5638e+09,,,,1,32,38,201856,166,1,32,38,201856,166,5.5638e+09,201856,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:341/H:79/C:32/N:2/K:32/filter_w(s):10/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",12230,57165.3,12333.7,ns,,7.06219e+09,,,,2,32,38,403712,166,2,32,38,403712,166,7.06219e+09,403712,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:341/H:79/C:32/N:4/K:32/filter_w(s):10/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",7558,92735.4,12343.2,ns,,8.70675e+09,,,,4,32,38,807424,166,4,32,38,807424,166,8.70675e+09,807424,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:480/H:48/C:1/N:1/K:16/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",16173,43297.1,12332.7,ns,,8.51419e+09,,,,1,16,48,368640,480,1,16,48,368640,480,8.51419e+09,368640,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:240/H:24/C:16/N:1/K:32/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",22937,30517.7,12335.2,ns,,6.03978e+09,,,,1,32,24,184320,240,1,32,24,184320,240,6.03978e+09,184320,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:120/H:12/C:32/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",21602,32397.6,12341.4,ns,,2.84465e+09,,,,1,64,12,92160,120,1,64,12,92160,120,2.84465e+09,92160,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:60/H:6/C:64/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",12820,54649.7,12336.1,ns,,8.43189e+08,,,,1,128,6,46080,60,1,128,6,46080,60,8.43189e+08,46080,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:108/H:108/C:3/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",13417,52186.1,12354.6,ns,,3.57612e+09,,,,1,64,54,186624,54,1,64,54,186624,54,3.57612e+09,186624,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:54/H:54/C:64/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",13417,52170,12329.6,ns,,3.57723e+09,,,,1,64,54,186624,54,1,64,54,186624,54,3.57723e+09,186624,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:27/H:27/C:128/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",12693,55133.7,12397,ns,,1.69247e+09,,,,1,128,27,93312,27,1,128,27,93312,27,1.69247e+09,93312,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:128/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",7357,95148.5,12338.3,ns,,5.27344e+08,,,,1,256,14,50176,14,1,256,14,50176,14,5.27344e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:256/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3993,175323,12410,ns,,1.43096e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.43096e+08,25088,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:224/H:224/C:3/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2444,286462,12494.8,ns,,1.12101e+10,,,,1,64,224,3.21126e+06,224,1,64,224,3.21126e+06,224,1.12101e+10,3.21126e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:112/H:112/C:64/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",4210,166263,12375.4,ns,,9.65716e+09,,,,1,128,112,1.60563e+06,112,1,128,112,1.60563e+06,112,9.65716e+09,1.60563e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:128/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3488,200621,12394,ns,,4.00165e+09,,,,1,256,56,802816,56,1,256,56,802816,56,4.00165e+09,802816,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:256/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2039,343370,12397.3,ns,,1.16902e+09,,,,1,512,28,401408,28,1,512,28,401408,28,1.16902e+09,401408,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3877,180477,12330.4,ns,,5.56037e+08,,,,1,512,14,100352,14,1,512,14,100352,14,5.56037e+08,100352,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3990,175344,12427,ns,,1.43079e+08,,,,1,512,7,25088,7,1,512,7,25088,7,1.43079e+08,25088,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:224/H:224/C:3/N:2/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1245,562286,12518.3,ns,,1.14222e+10,,,,2,64,224,6.42253e+06,224,2,64,224,6.42253e+06,224,1.14222e+10,6.42253e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:112/H:112/C:64/N:2/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2353,297542,12433.4,ns,,1.07926e+10,,,,2,128,112,3.21126e+06,112,2,128,112,3.21126e+06,112,1.07926e+10,3.21126e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:56/H:56/C:128/N:2/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2971,235491,12408.2,ns,,6.81823e+09,,,,2,256,56,1.60563e+06,56,2,256,56,1.60563e+06,56,6.81823e+09,1.60563e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:256/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1908,366822,12418.4,ns,,2.18857e+09,,,,2,512,28,802816,28,2,512,28,802816,28,2.18857e+09,802816,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2242,312250,12375.3,ns,,6.42767e+08,,,,2,512,14,200704,14,2,512,14,200704,14,6.42767e+08,200704,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3999,174980,12333.7,ns,,2.86752e+08,,,,2,512,7,50176,7,2,512,7,50176,7,2.86752e+08,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:224/H:224/C:3/N:1/K:64/filter_w(s):7/filter_h(r):7/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",7812,89539.7,12359.2,ns,,8.96604e+09,,,,1,64,112,802816,112,1,64,112,802816,112,8.96604e+09,802816,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:1/K:32/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",33084,21160.2,12386.8,ns,,1.18562e+09,,,,1,32,28,25088,28,1,32,28,25088,28,1.18562e+09,25088,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:1/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",21711,32243.7,12317.7,ns,,1.55615e+09,,,,1,64,28,50176,28,1,64,28,50176,28,1.55615e+09,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:1/K:48/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",27085,25829.9,12395.6,ns,,3.64229e+08,,,,1,48,14,9408,14,1,48,14,9408,14,3.64229e+08,9408,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:1/K:192/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",9473,73849.5,12318.3,ns,,5.09577e+08,,,,1,192,14,37632,14,1,192,14,37632,14,5.09577e+08,37632,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",7608,91927.1,12417.8,ns,,1.36456e+08,,,,1,256,7,12544,7,1,256,7,12544,7,1.36456e+08,12544,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:1/K:128/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",13863,50473.9,12389,ns,,1.24262e+08,,,,1,128,7,6272,7,1,128,7,6272,7,1.24262e+08,6272,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:224/H:224/C:3/N:2/K:64/filter_w(s):7/filter_h(r):7/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",4583,152722,12409.6,ns,,1.05134e+10,,,,2,64,112,1.60563e+06,112,2,64,112,1.60563e+06,112,1.05134e+10,1.60563e+06,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:2/K:32/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",33210,21085.3,12326.5,ns,,2.37967e+09,,,,2,32,28,50176,28,2,32,28,50176,28,2.37967e+09,50176,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:28/H:28/C:192/N:2/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",21709,32247.6,12320,ns,,3.11192e+09,,,,2,64,28,100352,28,2,64,28,100352,28,3.11192e+09,100352,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:2/K:48/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",27040,25889.5,12393,ns,,7.26781e+08,,,,2,48,14,18816,14,2,48,14,18816,14,7.26781e+08,18816,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:14/H:14/C:512/N:2/K:192/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",9471,73925.4,12337.8,ns,,1.01811e+09,,,,2,192,14,75264,14,2,192,14,75264,14,1.01811e+09,75264,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",7579,92377.9,12428.6,ns,,2.7158e+08,,,,2,256,7,25088,7,2,256,7,25088,7,2.7158e+08,25088,1,1
"LAYER_CUDNN_SOFTMAX_BWD_DOUBLE<CUDNN_SOFTMAX_ACCURATE, CUDNN_SOFTMAX_MODE_CHANNEL>/W:7/H:7/C:832/N:2/K:128/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",13826,50603.3,12386.9,ns,,2.47889e+08,,,,2,128,7,12544,7,2,128,7,12544,7,2.47889e+08,12544,1,1
